#Frame      Mode1    Mode2    Mode3
     820 -304.885   96.870 -154.425
     821 -305.394   96.990 -157.753
     822 -304.819   97.415 -156.626
     823 -305.294   97.090 -157.336
     824 -307.054   99.434 -159.110
     825 -304.665  100.191 -159.166
     826 -306.165  100.360 -158.777
     827 -306.409  100.046 -162.126
     828 -303.975   98.189 -162.092
     829 -303.156   98.425 -160.817
     830 -305.239   98.419 -159.415
     831 -303.976   99.741 -160.191
     832 -304.174  101.854 -157.228
     833 -305.751  102.398 -158.213
     834 -305.230  103.186 -161.013
     835 -305.933  100.562 -161.407
     836 -303.444   99.610 -159.623
     837 -305.471   99.214 -158.836
     838 -303.803  100.998 -160.434
     839 -305.697   99.837 -161.357
     840 -307.089  100.154 -160.672
     841 -307.285   95.503 -161.663
     842 -302.530   98.119 -160.300
     843 -307.121   96.728 -159.969
     844 -307.757   98.678 -159.389
     845 -306.912  100.364 -160.051
     846 -304.429   99.541 -160.072
     847 -301.550   99.604 -159.057
     848 -302.513   99.216 -161.027
     849 -304.931  101.316 -162.008
     850 -301.171  101.594 -159.819
     851 -298.163  100.363 -160.155
     852 -296.557   98.899 -157.508
     853 -295.846  102.397 -157.772
     854 -295.095  102.416 -159.466
     855 -292.377  103.146 -157.599
     856 -294.521  105.174 -159.775
     857 -296.879  105.969 -154.951
     858 -292.964  104.629 -153.945
     859 -294.952  105.391 -157.032
     860 -294.303  105.053 -155.814
     861 -294.246  106.539 -157.189
     862 -296.826  104.554 -159.589
     863 -297.882  104.620 -157.755
     864 -295.123  103.509 -159.210
     865 -296.271  105.896 -156.179
     866 -293.554  106.518 -157.458
     867 -296.394  106.743 -157.559
     868 -295.497  105.263 -160.582
     869 -293.554  105.728 -159.672
     870 -293.670  105.994 -157.813
     871 -293.301  106.302 -160.174
     872 -294.896  106.557 -161.281
     873 -290.456  103.094 -160.571
     874 -291.550  101.468 -161.033
     875 -291.608  103.982 -159.987
     876 -290.274  107.684 -160.976
     877 -287.829  106.220 -159.126
     878 -289.440  106.716 -159.943
     879 -291.608  107.049 -157.414
     880 -296.390  107.636 -157.931
     881 -293.710  111.448 -157.044
     882 -292.633  109.528 -154.662
     883 -294.899  108.734 -158.037
     884 -291.958  109.444 -153.912
     885 -292.500  110.740 -154.076
     886 -292.944  110.296 -153.165
     887 -292.144  111.541 -154.312
     888 -292.352  110.415 -152.114
     889 -295.343  110.262 -151.473
     890 -293.058  112.035 -151.202
     891 -289.749  110.130 -150.899
     892 -291.039  109.864 -152.343
     893 -289.868  106.858 -152.696
     894 -289.200  106.600 -153.552
     895 -289.084  110.147 -155.270
     896 -288.977  107.614 -153.374
     897 -289.738  105.104 -156.758
     898 -288.346  107.204 -157.831
     899 -289.549  106.463 -159.564
     900 -290.765  104.496 -160.214
     901 -286.299  105.727 -159.675
     902 -288.475  107.024 -158.517
     903 -287.077  103.112 -159.494
     904 -286.855  102.312 -162.292
     905 -289.060   99.346 -161.061
     906 -291.171   97.906 -159.908
     907 -291.771   99.209 -159.775
     908 -291.258  101.971 -159.349
     909 -290.130  102.524 -156.810
     910 -289.162  100.619 -156.868
     911 -292.305   98.591 -162.295
     912 -296.087   98.466 -161.485
     913 -294.167   96.768 -158.337
     914 -292.762   95.944 -156.542
     915 -293.505   98.813 -158.902
     916 -294.577  100.990 -157.930
     917 -293.872   97.781 -157.708
     918 -294.865  100.845 -157.553
     919 -294.565   99.937 -159.765
     920 -294.507  101.145 -160.211
     921 -294.427  100.446 -158.864
     922 -294.903  100.057 -157.176
     923 -296.025  100.670 -155.567
     924 -293.766   99.259 -157.874
     925 -293.426  101.711 -156.811
     926 -294.388  103.224 -155.039
     927 -293.742  103.565 -154.134
     928 -293.899  103.159 -154.792
     929 -296.462  104.684 -153.351
     930 -297.379  103.892 -153.239
     931 -297.219  105.975 -152.714
     932 -295.490  105.604 -154.412
     933 -296.105  105.260 -155.550
     934 -295.073  104.327 -156.325
     935 -298.053  105.609 -156.905
     936 -296.949  103.193 -157.181
     937 -296.847  101.943 -157.895
     938 -296.751  103.953 -158.637
     939 -296.360  106.753 -159.592
     940 -297.457  106.839 -159.264
     941 -298.426  106.647 -162.497
     942 -300.578  105.603 -158.867
     943 -300.204  104.647 -160.974
     944 -299.153  104.700 -159.729
     945 -298.567  102.674 -157.379
     946 -298.211  102.628 -156.644
     947 -297.259  103.088 -154.573
     948 -297.831  104.250 -155.222
     949 -297.002  103.526 -155.989
     950 -296.938  104.573 -154.666
     951 -298.915  103.038 -152.777
     952 -299.253  103.953 -153.382
     953 -298.709  102.665 -154.628
     954 -298.739  102.958 -154.942
     955 -298.623  104.852 -155.349
     956 -296.833  106.758 -152.066
     957 -298.025  108.029 -150.074
     958 -302.107  107.821 -146.009
     959 -301.347  103.937 -146.666
     960 -299.123  105.679 -144.784
     961 -299.437  107.213 -145.410
     962 -301.308  108.367 -145.232
     963 -299.779  107.592 -145.531
     964 -298.277  103.855 -145.691
     965 -299.959  104.076 -148.275
     966 -300.572  104.070 -147.549
     967 -297.170  104.664 -147.232
     968 -298.503  102.807 -149.132
     969 -297.663  103.827 -151.391
     970 -297.459  101.968 -149.093
     971 -298.075  101.439 -150.723
     972 -296.015  100.160 -150.648
     973 -296.544   99.303 -152.960
     974 -297.526   95.228 -154.851
     975 -296.120   95.779 -153.996
     976 -296.069   95.042 -151.357
     977 -295.439   95.013 -149.522
     978 -295.135   95.103 -150.146
     979 -297.598   95.791 -152.641
     980 -298.872   99.832 -152.995
     981 -298.886   97.987 -153.944
     982 -299.052   98.081 -154.462
     983 -300.126   98.193 -155.023
     984 -304.907   98.346 -156.090
     985 -300.463  101.625 -154.012
     986 -299.878  100.529 -153.471
     987 -301.623   98.669 -152.162
     988 -301.456   98.554 -151.936
     989 -304.255   97.509 -151.965
     990 -301.466   96.147 -153.751
     991 -301.884   96.344 -156.250
     992 -302.820   94.262 -156.835
     993 -300.381   95.878 -158.592
     994 -300.084   98.061 -160.114
     995 -301.571   96.627 -158.811
     996 -299.292   98.213 -158.550
     997 -298.948   95.697 -159.864
     998 -299.793   95.006 -161.644
     999 -299.162   93.143 -160.654
    1000 -299.805   93.204 -161.319
    1001 -301.375   96.182 -160.715
    1002 -301.005   96.262 -166.776
    1003 -298.984   96.802 -165.232
    1004 -300.314   95.069 -164.791
    1005 -298.471   96.108 -167.081
    1006 -300.569   96.874 -167.600
    1007 -302.065   96.176 -167.466
    1008 -304.428   95.098 -168.344
    1009 -304.286   90.866 -167.612
    1010 -302.796   91.986 -166.524
    1011 -305.440   88.159 -171.493
    1012 -305.653   88.867 -170.807
    1013 -304.379   88.552 -170.265
    1014 -304.117   90.529 -169.615
    1015 -305.494   89.718 -168.655
    1016 -305.871   89.280 -168.903
    1017 -307.380   87.213 -169.889
    1018 -307.143   88.583 -172.012
    1019 -309.465   88.855 -172.207
    1020 -309.407   87.354 -174.403
    1021 -308.473   86.503 -175.143
    1022 -309.411   87.117 -173.405
    1023 -305.930   87.499 -171.138
    1024 -307.028   88.247 -171.271
    1025 -306.554   85.482 -168.952
    1026 -306.564   86.376 -170.495
    1027 -305.671   84.766 -170.616
    1028 -308.269   83.744 -168.379
    1029 -309.946   84.884 -169.251
    1030 -308.775   86.575 -167.489
    1031 -311.535   90.559 -166.755
    1032 -307.765   92.305 -165.148
    1033 -307.358   93.104 -165.067
    1034 -306.243   89.997 -163.975
    1035 -308.600   91.134 -161.345
    1036 -306.346   92.580 -160.350
    1037 -305.232   92.427 -161.145
    1038 -307.851   92.618 -158.830
    1039 -307.471   91.841 -161.068
    1040 -307.545   90.584 -163.184
    1041 -305.194   89.644 -165.521
    1042 -306.484   86.658 -167.393
    1043 -304.984   89.641 -167.202
    1044 -306.958   90.893 -169.842
    1045 -307.260   92.150 -168.212
    1046 -307.870   92.695 -166.164
    1047 -305.567   93.410 -165.320
    1048 -307.438   92.084 -168.824
    1049 -308.411   90.449 -166.346
    1050 -308.439   90.934 -163.713
    1051 -305.698   91.472 -163.431
    1052 -305.904   91.358 -163.557
    1053 -306.480   87.839 -162.992
    1054 -304.734   87.885 -162.999
    1055 -307.767   86.934 -162.753
    1056 -305.685   86.941 -163.641
    1057 -306.007   87.609 -164.590
    1058 -303.927   85.242 -164.352
    1059 -306.339   84.056 -165.085
    1060 -306.169   87.084 -165.986
    1061 -307.677   85.021 -163.947
    1062 -308.757   87.080 -163.218
    1063 -308.599   83.900 -160.870
    1064 -308.969   83.062 -161.302
    1065 -308.793   85.186 -162.609
    1066 -312.311   83.665 -163.464
    1067 -310.671   83.179 -162.402
    1068 -308.088   85.366 -162.750
    1069 -309.581   85.339 -163.806
    1070 -310.211   82.370 -162.599
    1071 -307.626   82.451 -164.953
    1072 -306.613   83.536 -163.130
    1073 -306.875   85.680 -163.056
    1074 -307.201   82.703 -163.892
    1075 -309.639   83.675 -163.575
    1076 -310.348   83.321 -165.599
    1077 -308.976   85.072 -166.386
    1078 -307.827   83.141 -167.023
    1079 -304.805   81.095 -169.409
    1080 -306.871   79.353 -170.449
    1081 -307.505   79.475 -166.256
    1082 -308.634   77.363 -165.896
    1083 -309.413   79.033 -166.020
    1084 -311.321   81.423 -166.963
    1085 -311.449   78.638 -168.433
    1086 -313.570   78.362 -170.439
    1087 -311.583   74.513 -171.109
    1088 -310.558   76.149 -171.355
    1089 -309.195   78.161 -169.028
    1090 -309.833   79.814 -167.541
    1091 -308.896   81.425 -167.938
    1092 -307.892   85.000 -168.279
    1093 -307.287   81.981 -170.689
    1094 -305.019   81.956 -167.648
    1095 -307.631   84.246 -166.020
    1096 -305.218   84.569 -162.619
    1097 -306.294   85.025 -161.348
    1098 -308.923   86.023 -161.843
    1099 -309.989   85.148 -159.015
    1100 -310.426   86.776 -162.999
    1101 -311.719   83.387 -162.726
    1102 -313.177   83.268 -160.110
    1103 -309.808   79.944 -160.094
    1104 -310.454   81.097 -159.358
    1105 -310.025   81.057 -159.426
    1106 -308.777   83.696 -159.209
    1107 -311.644   80.672 -164.056
    1108 -310.717   82.631 -163.695
    1109 -311.358   83.132 -162.697
    1110 -309.593   81.428 -157.923
    1111 -311.677   77.641 -160.984
    1112 -308.376   81.460 -160.744
    1113 -308.220   82.462 -161.827
    1114 -305.705   81.146 -157.946
    1115 -305.880   78.873 -157.812
    1116 -305.937   79.985 -155.372
    1117 -304.390   79.698 -153.071
    1118 -303.323   79.510 -156.105
    1119 -301.257   81.655 -154.521
    1120 -304.092   80.397 -156.810
    1121 -304.473   80.287 -156.276
    1122 -306.192   83.393 -158.360
    1123 -306.282   80.190 -157.647
    1124 -304.806   81.694 -159.019
    1125 -305.116   78.393 -159.799
    1126 -302.464   75.810 -159.572
    1127 -306.122   79.414 -158.404
    1128 -305.912   77.823 -157.912
    1129 -304.391   80.321 -157.652
    1130 -305.950   78.222 -160.178
    1131 -306.764   77.006 -157.225
    1132 -305.669   76.505 -157.629
    1133 -307.842   77.601 -158.337
    1134 -307.419   76.687 -159.158
    1135 -307.322   77.787 -158.856
    1136 -308.297   74.629 -159.999
    1137 -306.120   76.254 -161.292
    1138 -306.147   77.930 -159.291
    1139 -306.272   80.865 -159.226
    1140 -308.321   82.817 -162.128
    1141 -307.566   81.049 -158.916
    1142 -306.109   82.373 -159.444
    1143 -306.317   85.084 -155.600
    1144 -306.150   84.942 -156.140
    1145 -308.237   84.351 -155.859
    1146 -303.888   84.653 -154.076
    1147 -306.809   84.616 -152.846
    1148 -306.669   83.094 -151.823
    1149 -305.962   84.275 -150.174
    1150 -305.496   84.366 -150.612
    1151 -306.991   85.143 -149.893
    1152 -308.235   85.775 -152.336
    1153 -307.296   85.017 -150.129
    1154 -309.423   81.824 -151.156
    1155 -305.472   79.051 -148.764
    1156 -306.566   77.690 -146.255
    1157 -307.694   78.333 -148.527
    1158 -306.293   82.943 -148.617
    1159 -305.052   85.802 -148.943
    1160 -304.939   84.712 -146.140
    1161 -305.822   84.598 -149.913
    1162 -305.271   83.990 -147.842
    1163 -306.193   84.956 -148.074
    1164 -308.055   83.702 -147.533
    1165 -306.656   80.015 -149.265
    1166 -303.517   83.549 -147.425
    1167 -305.622   84.355 -148.076
    1168 -303.935   81.072 -147.475
    1169 -307.025   79.968 -147.659
    1170 -306.568   80.751 -147.072
    1171 -305.129   79.920 -145.010
    1172 -306.455   82.261 -145.448
    1173 -305.154   81.140 -145.506
    1174 -307.596   84.759 -145.214
    1175 -304.922   79.509 -146.666
    1176 -303.757   79.935 -142.798
    1177 -307.503   77.213 -144.389
    1178 -306.593   75.978 -146.219
    1179 -307.347   73.638 -148.818
    1180 -310.748   76.044 -146.507
    1181 -309.525   77.875 -148.804
    1182 -309.859   77.422 -150.496
    1183 -307.579   77.213 -148.509
    1184 -309.494   78.154 -149.073
    1185 -309.753   77.225 -150.111
    1186 -309.986   77.500 -147.030
    1187 -306.797   77.278 -148.996
    1188 -308.330   78.613 -149.716
    1189 -307.243   79.565 -150.073
    1190 -305.677   76.234 -152.865
    1191 -306.951   72.975 -154.209
    1192 -306.366   70.647 -154.473
    1193 -304.503   69.281 -154.152
    1194 -303.695   71.395 -154.293
    1195 -305.012   71.792 -155.038
    1196 -305.936   73.645 -152.783
    1197 -302.863   74.729 -150.987
    1198 -306.520   74.923 -148.879
    1199 -307.954   76.410 -147.746
    1200 -304.926   73.141 -148.517
    1201 -306.399   70.232 -147.511
    1202 -307.362   71.043 -148.237
    1203 -304.963   75.338 -147.202
    1204 -305.137   74.394 -150.081
    1205 -306.273   77.864 -152.110
    1206 -305.955   79.687 -152.202
    1207 -307.923   78.710 -151.755
    1208 -306.040   81.291 -150.326
    1209 -306.168   78.683 -150.301
    1210 -303.230   79.973 -151.660
    1211 -302.106   80.750 -153.308
    1212 -301.962   79.713 -151.453
    1213 -300.139   80.622 -151.232
    1214 -300.561   82.140 -147.687
    1215 -302.954   83.865 -147.746
    1216 -301.178   83.188 -148.903
    1217 -299.203   81.364 -148.699
    1218 -301.325   81.162 -149.754
    1219 -301.284   82.488 -148.722
    1220 -300.294   85.744 -145.363
    1221 -299.963   84.743 -145.944
    1222 -298.460   82.651 -149.203
    1223 -300.871   81.441 -149.851
    1224 -300.642   81.990 -149.189
    1225 -300.194   82.012 -148.925
    1226 -298.354   80.616 -148.634
    1227 -296.476   81.499 -148.473
    1228 -297.981   83.032 -145.700
    1229 -298.472   81.272 -144.501
    1230 -297.795   77.874 -140.931
    1231 -298.466   75.926 -140.011
    1232 -297.598   78.825 -139.291
    1233 -300.368   80.421 -140.081
    1234 -298.941   76.789 -141.296
    1235 -299.281   79.214 -139.441
    1236 -299.412   79.681 -140.712
    1237 -299.042   75.599 -139.139
    1238 -299.902   75.915 -138.712
    1239 -300.014   76.700 -139.721
    1240 -297.507   78.439 -139.300
    1241 -299.207   77.882 -140.551
    1242 -298.422   81.215 -135.890
    1243 -294.071   83.181 -133.673
    1244 -295.206   82.688 -130.088
    1245 -292.678   81.827 -128.407
    1246 -294.650   83.713 -130.157
    1247 -292.440   83.695 -125.964
    1248 -292.348   87.993 -124.781
    1249 -293.297   86.912 -125.852
    1250 -294.736   90.974 -126.659
