#Frame      Mode1    Mode2    Mode3
     870  -67.087  192.529  145.176
     871  -66.525  193.078  146.912
     872  -64.895  195.370  144.257
     873  -63.521  194.760  145.739
     874  -64.373  194.784  145.115
     875  -63.896  197.783  143.464
     876  -62.759  196.686  147.165
     877  -58.540  196.194  146.478
     878  -59.961  195.388  146.429
     879  -59.242  195.850  145.378
     880  -59.859  198.229  145.761
     881  -57.067  196.580  143.300
     882  -57.134  194.606  143.346
     883  -57.379  194.753  143.273
     884  -55.908  193.903  143.094
     885  -59.716  193.743  145.365
     886  -61.008  194.318  146.782
     887  -60.455  194.339  145.111
     888  -59.063  194.362  146.356
     889  -59.486  195.214  145.670
     890  -60.578  194.862  142.843
     891  -59.642  192.730  143.893
     892  -60.273  195.293  145.133
     893  -61.923  192.697  144.528
     894  -59.832  192.189  146.243
     895  -59.324  192.609  145.961
     896  -58.224  191.083  144.104
     897  -57.102  191.098  144.260
     898  -56.404  188.978  143.298
     899  -59.858  187.681  143.479
     900  -62.278  187.926  143.355
     901  -61.711  190.038  145.232
     902  -62.097  188.747  143.627
     903  -60.587  188.047  141.268
     904  -60.470  187.809  140.680
     905  -58.362  188.650  140.866
     906  -57.916  189.413  138.403
     907  -56.718  188.372  137.328
     908  -58.695  188.073  139.332
     909  -59.833  187.375  139.100
     910  -64.417  187.397  141.506
     911  -65.102  188.096  142.082
     912  -64.738  189.478  141.875
     913  -64.903  188.547  142.022
     914  -65.042  185.338  141.551
     915  -67.297  184.975  141.076
     916  -67.107  184.958  141.183
     917  -66.749  185.619  140.093
     918  -65.302  184.456  139.726
     919  -66.788  183.647  138.356
     920  -67.935  184.323  139.443
     921  -71.177  185.485  140.124
     922  -73.741  186.369  139.337
     923  -72.131  186.078  139.782
     924  -71.876  185.410  137.780
     925  -69.526  187.983  138.589
     926  -69.640  186.533  141.832
     927  -68.093  186.135  140.799
     928  -66.417  187.513  141.672
     929  -68.077  186.866  142.295
     930  -66.918  186.045  143.355
     931  -66.990  186.922  141.105
     932  -66.660  186.200  139.526
     933  -69.973  185.877  141.643
     934  -68.767  189.788  143.275
     935  -69.185  186.208  142.568
     936  -68.787  187.010  142.679
     937  -65.761  186.493  144.193
     938  -67.461  186.823  147.548
     939  -66.136  187.552  148.704
     940  -66.170  185.896  148.112
     941  -68.316  186.115  147.437
     942  -69.854  186.897  148.591
     943  -71.475  189.225  150.475
     944  -72.220  188.200  150.900
     945  -74.227  189.290  152.025
     946  -74.497  188.046  152.824
     947  -76.508  186.820  150.936
     948  -74.141  188.628  150.698
     949  -74.584  188.933  150.642
     950  -77.787  189.638  150.113
     951  -79.033  188.028  150.567
     952  -76.094  186.260  151.712
     953  -76.384  183.995  150.872
     954  -76.609  183.334  151.317
     955  -77.119  182.700  151.931
     956  -76.661  181.809  150.654
     957  -76.695  185.558  150.303
     958  -76.311  185.018  148.597
     959  -76.083  187.651  149.316
     960  -74.219  185.219  149.844
     961  -73.788  187.354  148.631
     962  -71.584  191.239  150.342
     963  -71.738  187.878  149.677
     964  -72.583  188.547  150.163
     965  -73.388  187.116  150.994
     966  -76.094  186.766  153.168
     967  -74.943  185.216  151.041
     968  -72.390  184.729  150.145
     969  -70.074  186.500  149.959
     970  -68.523  182.591  151.001
     971  -67.957  183.039  149.866
     972  -66.787  185.616  149.821
     973  -67.769  184.678  151.230
     974  -72.679  183.332  151.420
     975  -70.523  184.255  151.751
     976  -71.389  185.317  150.928
     977  -72.766  187.744  152.216
     978  -73.883  189.575  152.113
     979  -71.699  187.939  151.137
     980  -72.686  189.505  149.330
     981  -71.604  192.382  150.755
     982  -73.461  189.867  151.418
     983  -75.020  191.478  151.452
     984  -76.480  191.306  150.205
     985  -75.694  190.824  151.368
     986  -77.943  188.654  150.008
     987  -78.143  189.163  153.013
     988  -77.189  192.780  153.421
     989  -74.009  192.242  151.948
     990  -73.343  192.015  151.719
     991  -72.705  195.060  150.917
     992  -72.515  192.337  150.911
     993  -72.706  194.105  149.534
     994  -72.170  194.171  149.244
     995  -71.795  194.263  150.559
     996  -69.790  198.853  149.808
     997  -69.318  195.740  149.579
     998  -67.188  194.146  150.061
     999  -69.841  193.914  150.963
    1000  -71.032  192.908  149.267
    1001  -73.503  193.899  149.515
    1002  -70.726  193.308  148.485
    1003  -68.495  196.318  146.766
    1004  -71.518  198.290  145.562
    1005  -71.357  196.060  146.387
    1006  -70.189  194.579  145.759
    1007  -69.055  195.084  147.429
    1008  -71.118  193.097  147.567
    1009  -71.736  194.893  146.028
    1010  -71.763  195.752  146.584
    1011  -72.027  193.755  149.662
    1012  -70.475  193.749  147.165
    1013  -68.628  193.791  147.760
    1014  -69.203  194.702  148.398
    1015  -67.590  195.738  147.692
    1016  -68.569  194.871  145.291
    1017  -66.692  195.739  143.991
    1018  -63.258  195.332  143.615
    1019  -61.656  197.410  142.481
    1020  -61.461  198.592  144.485
    1021  -62.799  199.325  146.013
    1022  -62.372  197.688  145.144
    1023  -61.935  197.815  147.053
    1024  -62.159  197.140  144.711
    1025  -63.137  194.557  144.639
    1026  -63.527  195.086  146.702
    1027  -62.367  197.693  148.315
    1028  -60.507  197.012  148.077
    1029  -62.985  195.333  148.400
    1030  -63.224  195.370  147.694
    1031  -63.070  193.551  149.560
    1032  -61.938  193.646  150.669
    1033  -61.084  192.993  148.774
    1034  -60.897  192.479  145.816
    1035  -62.449  193.955  146.055
    1036  -59.262  197.917  146.051
    1037  -59.829  193.765  143.449
    1038  -56.982  196.278  144.450
    1039  -54.911  197.257  143.942
    1040  -53.399  198.110  145.539
    1041  -52.490  196.720  144.270
    1042  -48.756  196.958  145.590
    1043  -48.909  196.449  143.715
    1044  -50.697  197.254  145.167
    1045  -52.771  198.790  144.576
    1046  -52.936  198.947  147.411
    1047  -50.802  197.291  148.674
    1048  -52.379  200.423  148.037
    1049  -53.855  199.521  150.553
    1050  -52.841  200.241  150.210
    1051  -53.692  199.802  150.206
    1052  -52.967  198.337  148.288
    1053  -56.941  198.838  149.372
    1054  -57.418  199.396  149.753
    1055  -57.496  197.132  149.990
    1056  -59.483  195.508  149.105
    1057  -59.613  195.521  148.908
    1058  -59.096  196.333  148.230
    1059  -59.761  196.778  149.377
    1060  -60.412  193.414  148.203
    1061  -61.257  193.458  150.017
    1062  -61.543  193.876  149.785
    1063  -62.477  193.937  148.774
    1064  -61.830  193.260  150.474
    1065  -63.981  191.472  150.214
    1066  -64.522  191.817  148.402
    1067  -62.788  190.119  145.650
    1068  -63.489  190.391  144.859
    1069  -62.529  191.687  143.565
    1070  -60.196  189.075  144.698
    1071  -62.953  190.430  144.284
    1072  -62.217  187.868  144.604
    1073  -62.875  188.591  146.055
    1074  -63.537  191.388  146.235
    1075  -61.955  192.916  147.604
    1076  -62.662  192.825  148.965
    1077  -64.640  192.994  147.058
    1078  -65.084  192.450  147.352
    1079  -65.565  191.900  144.537
    1080  -67.396  192.984  143.134
    1081  -69.958  189.952  144.997
    1082  -67.779  192.360  147.361
    1083  -68.978  193.791  148.037
    1084  -68.404  194.821  146.836
    1085  -66.522  196.574  147.518
    1086  -70.386  194.368  145.688
    1087  -71.865  196.228  147.040
    1088  -71.527  196.263  145.696
    1089  -70.813  198.389  145.396
    1090  -74.006  195.248  147.476
    1091  -74.338  194.399  147.825
    1092  -77.156  196.225  148.343
    1093  -74.461  196.458  148.579
    1094  -73.752  194.806  150.224
    1095  -77.522  196.503  151.581
    1096  -77.451  193.573  149.642
    1097  -80.490  195.611  148.811
    1098  -81.222  194.737  148.633
    1099  -81.654  195.035  149.949
    1100  -79.773  195.486  149.368
    1101  -81.869  196.137  151.487
    1102  -82.687  195.378  151.153
    1103  -80.499  196.496  153.674
    1104  -79.708  193.714  153.370
    1105  -78.530  195.643  151.345
    1106  -78.132  194.813  152.060
    1107  -77.631  193.713  150.955
    1108  -75.836  194.702  150.330
    1109  -76.183  194.667  150.388
    1110  -75.969  194.395  150.143
    1111  -74.832  192.599  150.064
    1112  -75.765  194.110  151.056
    1113  -74.892  193.069  147.558
    1114  -74.694  191.854  149.940
    1115  -74.330  191.733  150.209
    1116  -74.632  192.324  148.606
    1117  -74.164  191.329  147.059
    1118  -76.869  194.233  150.091
    1119  -77.626  193.346  148.640
    1120  -83.586  193.544  148.815
    1121  -86.434  192.924  148.531
    1122  -85.027  197.243  149.545
    1123  -86.837  197.150  150.362
    1124  -90.137  199.172  151.375
    1125  -88.467  196.918  153.246
    1126  -89.244  196.559  150.662
    1127  -90.156  195.163  148.653
    1128  -90.289  197.799  148.145
    1129  -89.913  195.268  148.012
    1130  -89.140  193.778  148.622
    1131  -89.608  196.203  150.169
    1132  -87.714  197.054  149.911
    1133  -87.011  196.110  150.088
    1134  -88.096  196.493  150.164
    1135  -88.645  197.561  150.353
    1136  -86.733  200.295  151.925
    1137  -86.999  199.146  152.467
    1138  -87.256  200.177  153.579
    1139  -88.538  199.941  152.826
    1140  -85.730  200.162  152.093
    1141  -87.058  201.725  152.986
    1142  -88.336  200.354  151.386
    1143  -86.037  199.082  150.494
    1144  -87.714  200.331  150.310
    1145  -88.004  199.974  149.582
    1146  -88.108  199.903  150.575
    1147  -88.681  200.540  151.686
    1148  -86.728  199.388  150.791
    1149  -85.132  200.283  149.855
    1150  -85.818  198.745  151.659
    1151  -85.573  199.990  150.702
    1152  -86.228  203.095  152.696
    1153  -85.169  202.191  154.746
    1154  -86.978  202.798  154.009
    1155  -89.383  203.023  155.274
    1156  -86.960  201.000  154.797
    1157  -87.446  200.675  155.031
    1158  -87.780  197.875  154.582
    1159  -86.245  196.791  153.455
    1160  -86.142  196.648  154.929
    1161  -85.274  197.438  155.505
    1162  -84.269  197.519  154.058
    1163  -83.532  196.069  153.350
    1164  -83.349  196.015  151.723
    1165  -85.596  194.887  151.285
    1166  -89.110  196.632  151.609
    1167  -89.337  195.671  150.267
    1168  -84.985  196.696  147.913
    1169  -83.953  194.934  147.350
    1170  -84.360  193.228  149.330
    1171  -85.880  193.888  149.906
    1172  -83.685  195.228  147.100
    1173  -82.759  196.021  148.399
    1174  -81.071  198.202  149.002
    1175  -81.230  193.186  148.912
    1176  -82.051  194.585  149.701
    1177  -82.347  196.696  150.460
    1178  -81.519  195.677  150.532
    1179  -81.312  195.378  147.775
    1180  -81.104  196.375  146.956
    1181  -81.595  197.638  146.925
    1182  -81.966  196.535  146.055
    1183  -82.514  197.183  147.326
    1184  -81.070  197.873  147.573
    1185  -81.801  197.067  147.716
    1186  -80.596  197.412  146.816
    1187  -80.595  196.492  143.521
    1188  -77.887  195.536  143.205
    1189  -80.181  194.774  142.306
    1190  -80.555  197.213  143.663
    1191  -78.181  196.299  145.730
    1192  -78.705  196.346  143.083
    1193  -79.919  197.072  142.978
    1194  -75.870  196.037  142.742
    1195  -77.130  196.888  143.727
    1196  -75.485  200.223  142.589
    1197  -74.380  201.397  143.008
    1198  -75.832  200.451  143.610
    1199  -76.881  197.635  142.678
    1200  -77.273  199.675  142.342
    1201  -77.341  198.596  141.660
    1202  -79.325  199.932  141.738
    1203  -79.654  198.351  140.238
    1204  -77.796  200.083  140.238
    1205  -76.646  199.072  138.754
    1206  -77.957  198.998  137.941
    1207  -74.724  199.120  137.861
    1208  -74.060  201.889  140.097
    1209  -75.148  201.240  139.124
    1210  -74.351  201.381  138.859
    1211  -75.697  203.582  140.626
    1212  -73.611  205.216  140.052
    1213  -73.111  202.382  138.830
    1214  -75.710  200.360  139.781
    1215  -77.420  199.293  139.534
    1216  -79.886  201.858  140.292
    1217  -77.898  201.375  139.439
    1218  -80.868  201.004  141.262
    1219  -81.215  201.760  143.312
    1220  -80.978  204.693  141.148
    1221  -81.443  202.887  139.830
    1222  -81.309  203.716  140.058
    1223  -79.439  201.827  140.754
    1224  -81.436  200.239  142.516
    1225  -84.958  198.736  141.756
    1226  -85.302  201.284  139.565
    1227  -85.922  197.951  140.920
    1228  -87.610  197.856  141.657
    1229  -87.417  197.031  139.104
    1230  -87.248  196.452  142.634
    1231  -86.201  195.338  140.622
    1232  -88.397  196.156  143.571
    1233  -87.026  196.938  142.905
    1234  -87.589  198.215  143.916
    1235  -87.062  198.998  147.054
    1236  -88.395  197.631  144.621
    1237  -89.931  198.260  145.648
    1238  -90.157  195.681  145.094
    1239  -89.887  197.075  143.397
    1240  -87.259  198.200  143.468
    1241  -88.175  198.998  141.465
    1242  -88.362  199.745  141.782
    1243  -87.442  200.235  140.795
    1244  -86.462  201.915  141.506
    1245  -87.669  202.932  139.024
    1246  -87.993  204.806  139.403
    1247  -87.327  207.405  139.967
    1248  -87.670  208.158  141.467
    1249  -86.631  206.164  140.136
    1250  -86.057  208.288  138.052
