#Frame      Mode1    Mode2    Mode3
     818 -292.438  117.029 -116.810
     819 -291.396  114.776 -114.763
     820 -290.155  116.120 -115.767
     821 -290.970  117.307 -114.817
     822 -291.059  114.724 -114.715
     823 -292.297  114.306 -114.675
     824 -293.380  116.077 -113.592
     825 -293.102  116.891 -112.942
     826 -295.261  117.851 -118.628
     827 -294.201  117.907 -116.221
     828 -294.066  116.645 -117.580
     829 -295.065  115.655 -114.533
     830 -292.922  115.356 -112.149
     831 -292.777  117.193 -115.513
     832 -292.823  115.710 -114.921
     833 -292.962  116.893 -114.460
     834 -293.074  114.139 -113.634
     835 -291.572  111.363 -115.330
     836 -291.599  110.512 -118.023
     837 -294.097  110.267 -116.328
     838 -294.152  110.921 -117.428
     839 -296.586  114.324 -115.205
     840 -296.237  114.436 -113.946
     841 -294.416  114.177 -112.425
     842 -293.685  114.713 -112.578
     843 -296.079  112.914 -112.895
     844 -294.322  113.963 -113.281
     845 -294.128  111.818 -113.676
     846 -293.750  110.249 -114.959
     847 -294.294  110.707 -115.687
     848 -294.390  110.598 -113.650
     849 -294.526  114.080 -112.936
     850 -293.891  115.846 -113.091
     851 -294.613  116.780 -113.918
     852 -295.169  116.345 -113.594
     853 -293.520  117.445 -111.704
     854 -293.641  115.707 -110.180
     855 -292.681  113.501 -110.676
     856 -294.439  113.704 -111.182
     857 -292.491  113.972 -110.625
     858 -291.906  114.170 -111.225
     859 -291.283  113.882 -109.971
     860 -291.489  115.305 -110.932
     861 -293.708  115.404 -111.528
     862 -293.395  115.135 -111.552
     863 -293.856  115.138 -112.284
     864 -291.758  114.886 -112.694
     865 -292.828  114.411 -112.716
     866 -291.123  117.032 -110.317
     867 -289.950  116.656 -108.757
     868 -291.131  114.532 -108.767
     869 -294.520  116.704 -110.139
     870 -294.469  118.465 -112.736
     871 -294.161  117.596 -111.819
     872 -293.462  116.303 -111.488
     873 -294.801  116.206 -108.926
     874 -294.427  115.886 -109.592
     875 -293.654  114.363 -109.593
     876 -293.131  115.615 -109.513
     877 -292.654  117.585 -109.570
     878 -291.703  115.750 -110.273
     879 -293.288  117.472 -110.179
     880 -290.304  116.991 -108.213
     881 -291.883  116.111 -111.297
     882 -291.570  115.507 -109.051
     883 -293.907  112.134 -108.932
     884 -293.142  113.108 -108.173
     885 -294.600  112.736 -109.025
     886 -291.810  113.211 -108.233
     887 -293.553  112.192 -107.359
     888 -291.580  110.913 -108.760
     889 -293.377  110.137 -108.384
     890 -291.284  109.853 -108.645
     891 -294.456  111.654 -106.622
     892 -293.349  112.333 -105.355
     893 -293.358  113.539 -108.042
     894 -294.890  112.340 -110.139
     895 -294.069  110.765 -109.189
     896 -294.045  111.212 -110.466
     897 -294.385  111.648 -108.606
     898 -294.649  114.209 -108.183
     899 -294.820  113.929 -106.402
     900 -292.449  114.500 -107.480
     901 -292.684  114.707 -112.008
     902 -295.127  115.585 -110.853
     903 -295.565  111.622 -113.454
     904 -293.405  113.353 -112.864
     905 -293.683  114.489 -113.292
     906 -295.322  112.079 -112.951
     907 -295.430  112.318 -116.494
     908 -294.573  113.805 -116.311
     909 -295.986  116.040 -115.196
     910 -293.464  114.607 -115.728
     911 -294.081  115.380 -113.388
     912 -294.175  113.686 -113.991
     913 -293.022  113.825 -116.759
     914 -292.990  115.234 -116.851
     915 -294.876  117.584 -116.289
     916 -291.591  116.977 -116.771
     917 -290.887  116.958 -115.347
     918 -292.314  115.838 -116.108
     919 -294.512  115.925 -118.880
     920 -294.728  114.936 -119.967
     921 -296.294  115.357 -119.101
     922 -295.591  116.135 -119.798
     923 -296.293  114.283 -121.418
     924 -293.939  113.111 -121.798
     925 -295.329  112.856 -122.072
     926 -295.473  112.354 -124.148
     927 -295.918  111.607 -126.614
     928 -296.561  111.512 -125.606
     929 -295.054  112.351 -125.747
     930 -294.530  111.578 -124.980
     931 -293.614  113.018 -123.427
     932 -294.428  110.806 -121.581
     933 -293.527  111.485 -121.411
     934 -292.988  114.630 -119.292
     935 -293.755  114.397 -120.823
     936 -292.722  112.999 -120.283
     937 -293.164  112.480 -120.541
     938 -294.477  113.872 -121.239
     939 -294.918  111.627 -121.499
     940 -292.205  111.073 -120.737
     941 -293.689  109.887 -121.732
     942 -294.067  110.517 -122.183
     943 -292.746  110.844 -122.407
     944 -292.462  109.129 -123.825
     945 -292.582  110.990 -124.654
     946 -293.997  109.500 -125.312
     947 -294.194  108.712 -126.382
     948 -295.353  107.978 -126.393
     949 -296.024  108.888 -124.498
     950 -295.360  110.779 -123.263
     951 -295.052  111.413 -125.349
     952 -294.748  111.899 -124.766
     953 -294.411  114.506 -125.658
     954 -295.501  112.568 -126.051
     955 -295.235  113.066 -126.066
     956 -294.938  112.122 -125.989
     957 -296.198  113.216 -126.402
     958 -293.515  113.386 -124.343
     959 -293.438  112.830 -122.619
     960 -294.501  111.255 -121.971
     961 -294.741  112.749 -123.539
     962 -294.560  112.544 -122.595
     963 -294.022  114.435 -124.780
     964 -295.197  113.140 -126.688
     965 -297.607  112.336 -125.836
     966 -298.227  110.625 -126.425
     967 -296.978  108.865 -127.455
     968 -295.549  108.069 -127.620
     969 -296.087  110.717 -125.094
     970 -295.267  108.967 -126.458
     971 -295.585  107.968 -127.856
     972 -296.788  107.634 -129.840
     973 -298.459  106.738 -132.670
     974 -297.994  109.640 -131.951
     975 -297.547  105.017 -133.379
     976 -297.544  104.273 -131.311
     977 -297.189  107.861 -127.758
     978 -298.568  108.958 -127.525
     979 -300.003  108.041 -126.801
     980 -300.196  109.043 -126.844
     981 -301.403  109.150 -126.924
     982 -300.670  109.201 -125.421
     983 -302.630  109.196 -125.823
     984 -301.290  107.224 -125.609
     985 -298.350  107.060 -125.574
     986 -299.820  110.250 -126.320
     987 -299.906  108.158 -123.841
     988 -299.393  107.960 -124.178
     989 -297.930  108.349 -126.080
     990 -297.491  109.307 -125.822
     991 -297.605  109.512 -128.405
     992 -298.900  109.497 -125.648
     993 -298.094  109.892 -123.956
     994 -297.688  111.132 -123.834
     995 -297.237  111.828 -121.572
     996 -296.869  107.063 -124.258
     997 -297.054  107.790 -121.650
     998 -298.751  106.958 -122.193
     999 -297.393  107.412 -125.201
    1000 -298.977  107.818 -122.054
    1001 -299.154  106.613 -122.920
    1002 -297.619  106.535 -122.661
    1003 -297.913  107.029 -122.865
    1004 -297.296  107.593 -122.005
    1005 -298.477  109.045 -122.922
    1006 -298.567  108.749 -123.343
    1007 -299.979  109.102 -123.893
    1008 -299.068  110.358 -125.128
    1009 -301.977  108.496 -124.933
    1010 -302.395  107.283 -124.421
    1011 -302.845  106.762 -123.856
    1012 -303.616  108.250 -125.310
    1013 -303.540  107.604 -125.354
    1014 -300.746  108.763 -124.938
    1015 -300.493  109.097 -124.233
    1016 -300.677  106.543 -123.679
    1017 -301.487  108.043 -124.420
    1018 -298.669  106.804 -124.948
    1019 -302.252  104.870 -127.381
    1020 -303.565  105.863 -127.285
    1021 -302.634  106.702 -129.192
    1022 -302.758  106.508 -128.650
    1023 -300.170  106.775 -129.954
    1024 -303.352  108.520 -127.073
    1025 -302.340  107.867 -127.626
    1026 -300.221  107.287 -128.290
    1027 -299.004  105.804 -125.715
    1028 -301.969  107.308 -126.558
    1029 -302.588  107.264 -128.121
    1030 -300.313  106.378 -126.860
    1031 -302.171  105.778 -125.476
    1032 -304.390  107.004 -126.858
    1033 -302.298  105.904 -126.141
    1034 -303.585  103.480 -124.498
    1035 -303.368  105.487 -125.032
    1036 -303.006  107.949 -127.567
    1037 -303.418  106.131 -127.022
    1038 -305.559  105.110 -125.359
    1039 -302.797  103.977 -125.856
    1040 -302.613  104.778 -124.734
    1041 -304.658  104.960 -125.770
    1042 -304.173  106.648 -125.811
    1043 -304.855  103.617 -124.658
    1044 -305.798  106.172 -123.268
    1045 -304.307  107.584 -124.361
    1046 -304.789  111.684 -123.374
    1047 -304.187  111.906 -120.983
    1048 -303.444  112.379 -122.721
    1049 -303.869  112.069 -121.812
    1050 -301.766  110.408 -122.286
    1051 -302.808  109.269 -119.956
    1052 -303.664  107.989 -120.001
    1053 -302.555  109.959 -119.542
    1054 -302.894  108.326 -117.808
    1055 -301.634  109.574 -120.406
    1056 -302.883  111.372 -120.367
    1057 -301.020  109.581 -120.904
    1058 -302.607  111.323 -120.336
    1059 -305.117  108.620 -117.933
    1060 -303.760  110.071 -120.492
    1061 -302.684  109.235 -118.627
    1062 -303.688  108.253 -115.853
    1063 -302.495  109.221 -112.652
    1064 -304.191  108.175 -113.116
    1065 -303.273  109.419 -111.086
    1066 -304.439  110.328 -111.415
    1067 -304.324  110.556 -113.373
    1068 -302.808  110.933 -112.240
    1069 -303.204  111.323 -113.464
    1070 -304.152  109.747 -113.797
    1071 -304.182  108.107 -110.545
    1072 -305.026  108.623 -112.062
    1073 -305.211  108.539 -112.557
    1074 -305.453  106.424 -113.973
    1075 -305.771  108.265 -114.380
    1076 -306.751  108.338 -114.886
    1077 -307.656  106.657 -116.750
    1078 -305.902  107.581 -114.437
    1079 -307.761  109.175 -113.379
    1080 -305.570  110.357 -112.941
    1081 -305.354  110.587 -112.541
    1082 -305.076  111.388 -113.309
    1083 -306.018  111.550 -112.460
    1084 -303.966  108.967 -110.767
    1085 -303.859  108.717 -111.281
    1086 -304.130  107.561 -110.113
    1087 -303.579  107.202 -109.196
    1088 -302.171  108.367 -109.033
    1089 -301.214  110.659 -109.647
    1090 -299.350  111.805 -111.144
    1091 -303.001  110.760 -110.246
    1092 -299.753  113.232 -109.638
    1093 -300.418  114.658 -109.401
    1094 -299.439  118.173 -110.845
    1095 -298.704  114.425 -110.676
    1096 -300.658  113.998 -111.068
    1097 -299.953  114.805 -110.712
    1098 -297.688  115.512 -109.522
    1099 -298.581  115.876 -111.053
    1100 -298.691  116.202 -113.714
    1101 -298.395  116.944 -114.240
    1102 -300.246  116.556 -112.403
    1103 -299.599  113.515 -112.022
    1104 -300.670  113.869 -111.474
    1105 -299.409  113.409 -112.021
    1106 -299.748  113.323 -113.767
    1107 -296.308  113.599 -113.206
    1108 -296.814  116.458 -113.338
    1109 -296.958  117.452 -113.380
    1110 -296.276  118.157 -112.617
    1111 -297.944  117.052 -110.937
    1112 -297.972  118.554 -111.702
    1113 -298.933  119.139 -109.794
    1114 -298.629  122.017 -110.325
    1115 -296.306  123.441 -109.382
    1116 -295.316  120.829 -109.229
    1117 -295.844  120.704 -107.774
    1118 -296.142  122.988 -107.477
    1119 -295.506  122.371 -108.463
    1120 -295.262  123.748 -109.643
    1121 -293.689  124.437 -110.945
    1122 -295.581  122.925 -109.813
    1123 -296.905  122.648 -110.803
    1124 -296.544  122.844 -111.122
    1125 -294.822  127.566 -110.760
    1126 -295.953  127.651 -112.274
    1127 -295.568  129.404 -111.314
    1128 -294.674  126.594 -112.457
    1129 -293.278  126.251 -110.536
    1130 -293.970  126.978 -110.883
    1131 -293.948  126.553 -112.367
    1132 -292.592  125.731 -111.875
    1133 -294.529  126.258 -109.509
    1134 -294.546  126.611 -111.573
    1135 -292.975  126.403 -113.764
    1136 -291.720  128.762 -113.528
    1137 -293.562  126.641 -110.200
    1138 -292.207  127.420 -107.101
    1139 -294.584  126.811 -108.156
    1140 -295.186  125.787 -107.778
    1141 -294.189  125.084 -105.121
    1142 -293.631  124.367 -108.376
    1143 -295.107  125.016 -108.203
    1144 -292.467  125.374 -107.940
    1145 -291.780  125.933 -107.138
    1146 -292.923  126.849 -103.203
    1147 -292.763  126.754 -101.891
    1148 -293.648  124.191 -101.750
    1149 -293.645  125.276  -98.894
    1150 -294.130  126.027  -99.660
    1151 -293.550  126.664  -99.464
    1152 -294.477  124.002 -101.979
    1153 -295.265  124.262 -103.862
    1154 -293.766  125.195 -102.616
    1155 -296.280  124.427 -101.755
    1156 -294.982  123.643 -102.035
    1157 -292.854  122.746 -101.877
    1158 -291.661  121.675 -101.045
    1159 -292.722  124.040  -99.546
    1160 -292.958  124.733  -98.913
    1161 -293.005  123.261  -98.369
    1162 -294.565  122.097  -99.673
    1163 -297.814  121.832 -102.798
    1164 -294.838  120.090 -102.867
    1165 -294.852  123.313 -104.130
    1166 -294.768  123.406 -103.971
    1167 -294.722  122.559 -105.376
    1168 -294.695  122.005 -104.302
    1169 -292.201  122.022 -105.692
    1170 -293.573  123.330 -105.793
    1171 -294.502  123.984 -108.347
    1172 -294.196  123.997 -108.029
    1173 -295.196  120.870 -106.411
    1174 -296.696  121.757 -105.441
    1175 -294.659  121.763 -105.052
    1176 -294.597  123.702 -105.393
    1177 -294.453  126.869 -105.117
    1178 -293.306  126.877 -105.062
    1179 -295.741  126.527 -104.678
    1180 -293.415  126.862 -105.179
    1181 -293.131  126.491 -102.735
    1182 -291.386  125.725 -101.314
    1183 -293.441  126.496 -103.488
    1184 -293.996  125.703 -103.885
    1185 -293.407  126.994 -101.847
    1186 -293.393  126.535 -102.283
    1187 -292.228  128.919 -102.402
    1188 -293.379  127.557 -102.640
    1189 -294.850  126.797 -103.419
    1190 -295.528  125.424 -102.688
    1191 -293.593  128.190 -104.365
    1192 -293.432  127.336 -102.988
    1193 -293.280  127.005 -104.530
    1194 -292.915  128.433 -101.888
    1195 -293.162  129.755 -102.926
    1196 -291.758  133.518 -101.294
    1197 -289.097  132.719 -101.003
    1198 -289.019  133.394  -98.629
    1199 -289.220  134.615 -101.303
    1200 -291.606  133.452 -103.685
    1201 -290.553  134.476 -105.291
    1202 -289.973  132.864 -105.047
    1203 -291.070  133.483 -106.399
    1204 -292.536  130.293 -106.293
    1205 -291.545  130.842 -108.906
    1206 -292.007  128.860 -110.006
    1207 -293.772  129.399 -109.940
    1208 -292.549  131.860 -107.540
    1209 -290.940  129.631 -108.571
    1210 -290.457  130.417 -105.998
    1211 -290.605  128.995 -106.768
    1212 -288.039  128.776 -105.725
    1213 -288.510  131.364 -104.577
    1214 -289.277  131.918 -103.943
    1215 -289.586  128.703 -105.568
    1216 -289.428  129.156 -107.253
    1217 -289.701  128.141 -106.493
    1218 -290.886  128.035 -106.740
    1219 -290.977  127.675 -107.148
    1220 -290.046  127.276 -105.546
    1221 -291.282  127.686 -105.772
    1222 -289.343  127.560 -105.357
    1223 -288.190  128.767 -104.710
    1224 -288.917  128.790 -105.909
    1225 -291.977  129.487 -107.109
    1226 -290.473  128.310 -108.721
    1227 -291.848  129.651 -109.207
    1228 -290.411  128.575 -110.099
    1229 -292.300  128.571 -109.804
    1230 -293.125  127.672 -111.408
    1231 -292.236  128.593 -110.698
    1232 -292.052  129.179 -112.206
    1233 -291.520  127.296 -114.683
    1234 -291.108  128.421 -113.617
    1235 -292.574  128.505 -112.570
    1236 -291.203  129.769 -110.639
    1237 -290.362  131.222 -109.553
    1238 -291.362  131.631 -108.347
    1239 -289.812  128.972 -108.452
    1240 -289.258  132.734 -109.092
    1241 -288.412  133.699 -111.536
    1242 -290.856  131.407 -110.699
    1243 -291.965  130.997 -111.437
    1244 -291.205  130.464 -114.854
    1245 -290.412  129.672 -114.875
    1246 -292.165  129.755 -113.414
    1247 -291.660  130.565 -112.146
    1248 -290.817  129.928 -108.895
    1249 -291.267  130.816 -109.577
    1250 -289.207  128.847 -108.505
