#Frame      Mode1    Mode2    Mode3
   69598 -170.056   65.514  119.975
   69599 -171.570   64.330  117.859
   69600 -173.738   60.066  116.179
   69601 -179.857   61.476  114.808
   69602 -178.746   62.687  114.191
   69603 -180.668   66.330  116.477
   69604 -182.192   65.667  114.691
   69605 -181.368   60.926  114.489
   69606 -181.314   60.379  114.511
   69607 -181.510   61.981  111.945
   69608 -182.475   62.807  109.837
   69609 -185.830   60.705  110.094
   69610 -183.511   60.841  112.289
   69611 -186.070   61.789  109.755
   69612 -185.426   60.878  114.013
   69613 -183.203   64.653  112.642
   69614 -186.680   66.804  112.556
   69615 -185.508   66.194  113.573
   69616 -183.130   64.987  115.125
   69617 -185.464   66.326  114.643
   69618 -182.991   67.796  113.902
   69619 -184.678   70.040  113.910
   69620 -182.063   70.337  115.462
   69621 -183.656   66.242  116.662
   69622 -188.056   66.340  114.345
   69623 -186.318   66.146  111.715
   69624 -184.925   65.654  113.029
   69625 -181.533   66.844  114.862
   69626 -180.087   65.407  114.560
   69627 -180.091   66.552  115.809
   69628 -184.312   67.257  115.051
   69629 -183.750   68.862  113.960
   69630 -185.060   69.299  118.447
   69631 -182.262   66.108  118.239
   69632 -181.989   68.711  116.697
   69633 -180.173   68.788  115.450
   69634 -180.177   66.914  116.375
   69635 -178.000   63.314  115.755
   69636 -177.707   67.585  115.828
   69637 -176.286   66.781  116.749
   69638 -177.877   63.620  115.699
   69639 -180.089   64.797  115.057
   69640 -177.153   65.946  116.807
   69641 -181.508   65.921  117.359
   69642 -179.412   65.229  114.504
   69643 -179.415   65.309  114.524
   69644 -178.831   66.733  112.045
   69645 -178.961   65.045  115.727
   69646 -186.306   61.633  113.769
   69647 -185.663   61.541  113.027
   69648 -182.586   60.223  114.323
   69649 -183.989   60.884  107.782
   69650 -185.096   63.513  112.577
   69651 -185.703   64.026  111.622
   69652 -187.137   65.522  111.154
   69653 -187.473   66.050  108.666
   69654 -190.798   64.785  106.740
   69655 -192.721   64.429  108.720
   69656 -188.009   62.545  108.270
   69657 -188.988   63.104  111.266
   69658 -189.059   62.357  109.374
   69659 -187.967   63.796  112.181
   69660 -187.127   61.234  109.848
   69661 -184.866   63.164  110.551
   69662 -189.395   61.438  110.248
   69663 -188.223   60.392  108.274
   69664 -188.654   62.042  109.137
   69665 -188.633   62.662  111.834
   69666 -185.708   64.720  111.319
   69667 -185.021   64.537  111.624
   69668 -185.022   67.074  112.389
   69669 -186.503   70.421  111.528
   69670 -184.848   67.735  113.266
   69671 -185.377   67.827  112.270
   69672 -185.535   69.020  112.470
   69673 -187.091   70.092  112.418
   69674 -180.985   70.954  114.687
   69675 -179.232   64.492  116.672
   69676 -178.110   64.135  114.362
   69677 -181.544   65.660  112.567
   69678 -181.575   66.372  113.255
   69679 -180.742   66.366  114.341
   69680 -181.544   64.375  111.672
   69681 -184.628   63.688  115.119
   69682 -185.066   61.991  116.161
   69683 -184.624   62.611  112.415
   69684 -182.936   62.531  114.457
   69685 -182.388   62.281  115.756
   69686 -183.539   61.616  115.434
   69687 -181.399   62.005  116.780
   69688 -181.017   63.097  116.367
   69689 -179.096   68.043  116.829
   69690 -185.420   65.629  116.238
   69691 -182.571   63.612  116.714
   69692 -182.438   64.653  120.192
   69693 -178.759   61.382  119.632
   69694 -180.916   61.552  119.228
   69695 -181.087   61.741  117.443
   69696 -178.982   59.013  116.950
   69697 -181.632   61.652  117.117
   69698 -180.638   62.940  119.019
   69699 -180.118   63.141  118.561
   69700 -177.486   64.683  123.239
   69701 -181.508   64.889  120.911
   69702 -182.710   62.474  122.143
   69703 -182.549   58.402  122.538
   69704 -181.014   60.648  119.653
   69705 -184.855   61.601  121.122
   69706 -182.901   61.901  119.428
   69707 -183.376   62.654  116.690
   69708 -180.358   62.863  117.523
   69709 -183.124   65.529  115.719
   69710 -182.228   67.838  116.451
   69711 -182.408   64.767  116.777
   69712 -183.479   64.510  116.656
   69713 -178.525   65.990  115.340
   69714 -175.907   63.793  115.936
   69715 -174.600   62.142  116.949
   69716 -178.933   67.393  115.450
   69717 -180.119   68.595  116.746
   69718 -181.954   69.711  115.823
   69719 -183.185   70.973  116.190
   69720 -181.802   69.707  118.493
   69721 -180.153   66.568  116.463
   69722 -179.240   70.267  118.549
   69723 -174.072   69.489  118.837
   69724 -170.911   67.641  122.540
   69725 -171.162   67.766  123.603
   69726 -171.747   66.110  121.895
   69727 -171.432   68.374  121.007
   69728 -168.786   64.017  120.731
   69729 -168.649   63.446  122.271
   69730 -166.808   65.932  124.189
   69731 -166.877   66.150  122.606
   69732 -168.220   63.979  123.106
   69733 -170.066   62.807  122.157
   69734 -168.959   63.641  120.434
   69735 -171.800   63.021  118.165
   69736 -171.221   62.074  119.965
   69737 -169.229   64.512  120.310
   69738 -171.921   61.786  118.885
   69739 -171.365   64.575  120.652
   69740 -166.181   65.858  122.954
   69741 -163.512   64.329  123.785
   69742 -161.795   65.238  122.507
   69743 -161.147   64.433  121.498
   69744 -158.482   63.567  120.497
   69745 -160.557   63.346  118.434
   69746 -159.948   64.857  119.186
   69747 -157.999   62.975  120.529
   69748 -158.910   66.382  119.109
   69749 -157.273   64.518  121.100
   69750 -155.838   64.484  120.127
   69751 -156.186   62.925  119.259
   69752 -157.205   65.858  122.072
   69753 -156.098   65.252  119.648
   69754 -160.234   62.312  119.878
   69755 -160.601   60.505  121.047
   69756 -157.144   64.191  122.703
   69757 -160.416   64.745  119.963
   69758 -160.192   63.992  121.440
   69759 -157.327   64.183  125.195
   69760 -154.280   64.127  125.967
   69761 -157.791   63.451  124.431
   69762 -158.998   64.158  124.288
   69763 -160.476   64.161  122.871
   69764 -167.821   65.059  120.100
   69765 -164.735   68.098  119.944
   69766 -163.600   66.716  120.615
   69767 -164.149   64.060  117.070
   69768 -164.175   63.399  117.565
   69769 -165.108   64.847  120.438
   69770 -167.290   66.866  121.321
   69771 -170.455   66.775  120.565
   69772 -171.250   62.459  118.888
   69773 -170.479   66.237  119.460
   69774 -172.410   64.377  120.046
   69775 -173.087   62.296  121.010
   69776 -171.511   59.650  122.922
   69777 -172.314   61.354  120.209
   69778 -173.282   62.797  121.126
   69779 -169.681   65.899  124.640
   69780 -170.520   67.904  122.026
   69781 -170.441   68.033  121.144
   69782 -168.656   68.954  122.859
   69783 -172.143   72.665  121.104
   69784 -170.973   75.766  119.907
   69785 -169.148   75.420  121.338
   69786 -167.006   71.646  122.361
   69787 -164.635   68.189  121.642
   69788 -167.249   67.772  121.231
   69789 -170.621   68.840  119.167
   69790 -173.388   69.004  117.553
   69791 -173.190   68.174  120.641
   69792 -173.667   70.042  119.974
   69793 -170.408   69.454  119.475
   69794 -170.955   67.819  116.730
   69795 -170.213   67.170  118.557
   69796 -169.940   68.376  119.209
   69797 -169.920   67.604  116.731
   69798 -169.199   66.883  118.237
   69799 -173.517   67.205  116.043
   69800 -178.167   67.855  116.494
   69801 -180.000   67.517  117.971
   69802 -178.097   65.155  117.431
   69803 -179.199   64.609  115.309
   69804 -177.545   66.731  116.063
   69805 -173.414   64.518  116.463
   69806 -175.356   68.212  115.314
   69807 -178.351   71.778  114.558
   69808 -172.301   70.407  118.030
   69809 -176.079   68.453  116.985
   69810 -170.684   71.735  117.065
   69811 -172.950   75.162  114.944
   69812 -173.060   72.969  115.584
   69813 -172.090   69.392  115.872
   69814 -170.417   69.512  115.250
   69815 -172.904   68.635  112.507
   69816 -172.338   69.295  113.481
   69817 -172.554   69.367  118.207
   69818 -173.349   68.905  118.483
   69819 -171.482   65.817  118.754
   69820 -171.187   68.951  116.485
   69821 -170.166   65.673  113.998
   69822 -169.212   67.739  117.133
   69823 -168.047   69.218  117.050
   69824 -167.070   68.765  119.585
   69825 -168.797   69.361  120.043
   69826 -170.446   69.612  122.186
   69827 -170.696   66.059  118.890
   69828 -172.959   62.924  116.546
   69829 -170.718   64.643  116.638
   69830 -168.807   68.780  119.152
   69831 -168.296   69.857  119.765
   69832 -169.645   67.965  116.810
   69833 -168.690   67.188  118.835
   69834 -170.509   66.668  116.101
   69835 -170.466   68.665  117.659
   69836 -171.696   65.146  118.104
   69837 -173.758   66.507  117.983
   69838 -173.067   68.371  115.973
   69839 -173.112   67.815  114.576
   69840 -175.424   65.006  113.417
   69841 -179.516   68.519  112.820
   69842 -181.806   67.448  108.782
   69843 -181.405   66.722  111.311
   69844 -181.623   68.004  109.749
   69845 -185.616   70.969  109.382
   69846 -185.156   71.237  109.482
   69847 -181.374   68.864  110.136
   69848 -181.708   66.850  113.011
   69849 -181.009   66.751  115.484
   69850 -177.161   66.093  116.703
   69851 -176.486   67.432  118.829
   69852 -174.061   68.201  113.340
   69853 -176.759   68.423  111.200
   69854 -175.902   67.916  112.306
   69855 -173.874   69.516  114.732
   69856 -173.646   66.967  113.239
   69857 -173.647   70.038  113.684
   69858 -172.857   67.019  114.651
   69859 -170.880   65.742  115.230
   69860 -171.466   65.980  117.824
   69861 -172.610   69.071  119.427
   69862 -176.765   69.433  118.082
   69863 -178.168   69.686  117.338
   69864 -177.513   69.443  117.234
   69865 -178.052   68.748  115.387
   69866 -179.291   65.973  113.786
   69867 -180.050   68.057  113.143
   69868 -178.707   68.003  114.888
   69869 -182.647   67.768  113.959
   69870 -179.930   69.816  114.486
   69871 -179.507   72.244  113.844
   69872 -178.667   69.531  116.419
   69873 -177.103   73.771  114.818
   69874 -172.906   71.823  117.352
   69875 -174.352   72.997  119.587
   69876 -179.131   70.002  118.438
   69877 -175.655   66.472  117.620
   69878 -177.118   69.535  115.333
   69879 -179.405   68.811  115.726
   69880 -182.321   65.874  113.702
   69881 -180.203   71.010  115.440
   69882 -179.349   71.675  114.864
   69883 -181.714   72.317  115.980
   69884 -180.859   70.785  115.638
   69885 -180.466   69.035  117.375
   69886 -184.322   68.335  115.573
   69887 -184.422   70.300  113.945
   69888 -183.159   72.953  113.687
   69889 -188.729   71.839  114.539
   69890 -186.736   70.094  113.225
   69891 -187.876   66.345  112.690
   69892 -187.576   68.983  115.381
   69893 -186.504   69.471  114.959
   69894 -189.528   68.268  113.284
   69895 -192.893   66.506  113.039
   69896 -196.357   69.238  115.386
   69897 -197.502   64.915  116.197
   69898 -194.031   66.062  117.387
   69899 -194.078   64.517  117.949
   69900 -192.984   65.342  117.980
   69901 -195.598   65.125  116.545
   69902 -195.364   68.443  118.215
   69903 -199.467   67.525  117.720
   69904 -198.460   66.783  117.095
   69905 -199.378   68.577  114.839
   69906 -201.155   70.658  114.040
   69907 -198.428   71.180  114.554
   69908 -195.355   71.454  117.517
   69909 -193.320   68.174  118.060
   69910 -194.942   69.333  117.331
   69911 -196.930   69.712  112.288
   69912 -198.465   67.861  115.971
   69913 -193.973   64.915  115.493
   69914 -194.179   64.361  114.035
   69915 -192.779   64.852  113.660
   69916 -195.002   66.487  114.602
   69917 -197.007   67.162  114.193
   69918 -196.380   63.944  115.163
   69919 -199.478   63.539  114.599
   69920 -199.474   59.792  114.094
   69921 -198.841   64.295  114.917
   69922 -198.215   61.337  114.721
   69923 -200.001   62.965  113.679
   69924 -200.883   69.081  114.188
   69925 -196.901   70.430  112.123
   69926 -202.194   66.769  110.416
   69927 -197.754   65.612  111.671
   69928 -199.877   68.752  111.937
   69929 -196.581   69.470  108.141
   69930 -193.194   70.732  112.061
   69931 -193.186   69.362  110.891
   69932 -198.235   67.024  111.182
   69933 -197.910   66.031  109.717
   69934 -198.317   65.239  110.711
   69935 -198.671   67.473  109.870
   69936 -201.199   67.179  107.747
   69937 -200.504   62.431  106.482
   69938 -199.793   63.146  108.872
   69939 -198.895   63.309  108.983
   69940 -200.918   60.644  108.092
   69941 -199.146   62.090  109.127
   69942 -199.210   62.463  108.810
   69943 -195.790   60.765  107.828
   69944 -194.972   64.468  108.924
   69945 -198.645   60.837  106.067
   69946 -196.141   61.122  106.594
   69947 -202.409   62.728  105.317
   69948 -200.242   60.639  106.028
   69949 -200.091   64.200  107.131
   69950 -197.204   64.932  106.794
   69951 -202.918   64.335  105.130
   69952 -201.729   64.203  106.080
   69953 -200.266   64.292  103.658
   69954 -194.279   61.003  105.842
   69955 -193.657   59.082  109.657
   69956 -192.045   61.003  107.743
   69957 -189.800   60.813  109.016
   69958 -187.351   60.683  108.950
   69959 -189.197   63.489  107.613
   69960 -191.660   64.159  107.833
   69961 -193.579   63.675  105.921
   69962 -193.506   68.651  106.575
   69963 -194.256   63.410  104.541
   69964 -193.030   63.491  108.110
   69965 -188.538   63.417  108.106
   69966 -187.140   64.292  109.185
   69967 -188.158   67.406  106.967
   69968 -191.639   62.835  105.578
   69969 -193.825   64.931  103.918
   69970 -193.961   63.885  105.504
   69971 -192.843   66.002  106.340
   69972 -194.071   64.580  105.929
   69973 -191.706   64.247  106.009
   69974 -188.910   60.042  106.292
   69975 -188.020   60.810  110.599
   69976 -190.555   61.684  109.977
   69977 -189.290   59.543  109.390
   69978 -190.378   56.808  109.597
   69979 -189.983   58.000  109.072
   69980 -193.138   60.082  108.536
   69981 -192.579   60.062  111.127
   69982 -192.611   61.113  111.583
   69983 -192.693   60.834  109.974
   69984 -189.289   65.957  113.010
   69985 -186.481   68.167  112.432
   69986 -185.814   68.933  112.926
   69987 -186.993   65.560  113.145
   69988 -186.322   61.904  110.691
   69989 -188.640   65.069  111.940
   69990 -184.567   65.296  111.785
   69991 -182.451   67.222  111.657
   69992 -190.677   62.506  110.827
   69993 -192.599   62.046  108.691
   69994 -192.184   62.001  110.115
   69995 -193.361   63.236  108.657
   69996 -195.833   64.423  108.261
   69997 -193.332   63.588  110.761
   69998 -193.760   65.799  110.509
   69999 -193.058   65.625  107.442
   70000 -192.314   61.767  107.490
   70001 -188.109   64.637  107.789
   70002 -188.371   65.807  106.896
   70003 -185.732   68.990  111.339
   70004 -186.292   63.038  110.373
   70005 -185.766   65.229  110.276
   70006 -183.415   65.170  110.634
   70007 -180.043   68.602  114.761
   70008 -179.081   67.794  111.094
   70009 -179.614   69.531  113.147
   70010 -179.764   68.638  114.967
   70011 -179.496   68.705  112.829
   70012 -178.250   68.310  112.081
   70013 -176.442   69.532  116.223
   70014 -172.747   69.955  114.281
   70015 -173.070   68.856  115.373
   70016 -177.794   71.510  114.301
   70017 -182.806   73.988  110.538
   70018 -178.681   68.776  112.727
   70019 -178.656   67.742  109.935
   70020 -179.971   70.635  109.399
   70021 -179.461   70.674  111.402
   70022 -179.695   68.787  109.704
   70023 -177.133   68.044  110.269
   70024 -182.642   71.562  111.597
   70025 -179.716   71.982  112.451
